created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2019-07-02T03:58:15Z,2019-07-02T04:05:57Z,2019-07-02T04:05:57Z,0,61,"5Lu/54Wn546w5pyJ55qE5qC85byPLCANCuWinuWKoOS6hnB5dGhvbuWunueOsCwgDQror7dyZXZp
ZXfkuIssIOeci+eci+acieayoeaciemXrumimC4NCg0K6K6h5YiS5Zyo5Lik5ZGo5YaF57uZ5q+P
6YGT6aKY55uu5re75YqgcHl0aG9u5a6e546wLg==
",0,3
2019-07-04T09:14:27Z,2019-07-04T10:31:48Z,2019-07-04T10:31:48Z,2,23,,0,2
2019-07-08T07:48:59Z,,2019-07-08T07:49:37Z,2,117,,0,1
2019-07-08T07:58:17Z,2019-07-09T08:55:13Z,2019-07-09T08:55:13Z,0,95,,0,2
2019-07-09T03:12:02Z,,2019-07-09T05:48:47Z,0,118,,0,2
2019-07-11T12:07:25Z,2019-07-12T01:58:43Z,2019-07-12T01:58:43Z,1,1,"ZXJyb3IgY29ycmVjdGlvbg0KY2FsY3VsYXRlIHRvdGFsIGNvcnJlY3RseSBub3cuDQoNCnRoYW5r
cyBmb3IgUnVrYXdhX1k=
",1,2
2019-07-12T01:52:44Z,2019-07-12T01:55:48Z,2019-07-12T01:55:48Z,0,31,,1,2
2019-07-12T02:03:07Z,2019-07-12T02:21:11Z,2019-07-12T02:21:11Z,1,81,,1,2
2019-07-13T16:45:42Z,,2019-08-06T10:34:29Z,1,27,"5re75Yqg5LqGQysr566X5rOV
",3,2
2019-07-13T16:51:25Z,,2019-08-06T10:34:45Z,1,28,"5re75Yqg5LqGYysr
",1,2
2019-07-13T17:15:33Z,2019-07-14T00:46:03Z,2019-07-14T00:46:03Z,2,25,"UFIgYWRkIEMrKyBpbXBsZW1lbnRhdGlvbiBhbmQgZml4IGxpdHRsZSBtaXN0YWtlcw==
",0,2
2019-07-14T02:37:19Z,,2019-07-20T05:31:24Z,0,140,"VGltZSBjb21wbGV4aXR5IGlzIE8obikuIA==
",1,2
2019-07-19T08:20:46Z,2019-07-19T08:36:42Z,2019-07-19T08:36:42Z,0,18,,0,2
2019-07-19T14:30:45Z,2019-07-20T05:29:43Z,2019-07-20T05:29:43Z,0,32,,1,2
2019-07-20T06:01:11Z,2019-07-20T10:06:19Z,2019-07-20T10:06:19Z,0,41,"56ys5LiA5qyhcHIg5b+D5oOF5q+U6L6D5r+A5YqoIOaciemUmeivr+eahOWcsOaWuSDor7flpJrl
pJrmjIfmraM=
",1,2
2019-07-21T15:44:48Z,2019-07-25T02:11:30Z,2019-07-25T02:11:30Z,0,109,,0,2
2019-07-22T07:05:28Z,2019-07-22T07:07:44Z,2019-07-22T07:07:44Z,8,7,"5pu05q2j5LqG5LiA5Lqb5LiN5Zyw6YGT55qE5Lit5byP6Iux5paH55qE6KGo6L6+
",1,2
