created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2012-11-06T22:32:05Z,2012-11-06T22:41:38Z,2012-11-06T22:41:38Z,0,3,,2,5
2012-11-07T02:38:16Z,2012-11-07T03:17:48Z,2012-11-07T03:17:48Z,1,1,,1,2
2012-11-08T14:00:46Z,2012-11-08T15:32:55Z,2012-11-08T15:32:55Z,1,1,"dHlwbyBpbiBNb2R1bGVzIHBhcmFncmFwaC4K
",0,2
2012-11-09T00:10:07Z,2012-11-09T00:22:10Z,2012-11-09T00:22:10Z,2,2,"cGFzZWQgaXMgbm93IHBhc3NlZAo=
",1,2
2012-11-09T14:42:11Z,2012-11-09T18:10:37Z,2012-11-09T18:10:37Z,1,1,"SnVzdCBhIHNtYWxsIHdoaXRlIHNwYWNlIGZpeC4K
",1,2
2012-11-13T16:55:50Z,,2012-11-14T02:17:43Z,2,2,"dHlwZSBjb2Vyc2lvbiB3YXMgYWNjaWRlbnRhbGx5IGZsaXBwZWQgaW4gYW4gZXhhbXBsZS4K
",1,2
2012-11-14T00:07:09Z,2012-11-14T00:53:07Z,2012-11-14T00:53:07Z,5,8,"QXMgZGVzY3JpYmVkIGluIHRoZSBbc3RyaW5nc10oaHR0cHM6Ly9naXRodWIuY29tL2FpcmJuYi9q
YXZhc2NyaXB0I3N0cmluZ3MpIHNlY3Rpb24sIHdlIHdhbnQgc2luZ2xlIHF1b3RlcyBmb3IgYWxs
IHN0cmluZ3MuIEpTSGludCBoYXMgYSBzZXR0aW5nIHRvIGVuZm9yY2UgaXQsIHdoaWNoIGlzIGFk
ZGVkIGJ5IHRoaXMgcHVsbCByZXF1ZXN0Lgo=
",1,2
2012-11-14T09:41:31Z,2012-11-14T18:15:20Z,2012-11-14T18:15:20Z,2,2,,1,2
2012-11-19T15:51:10Z,2012-11-22T22:12:06Z,2012-11-22T22:12:06Z,5,33,"UGxlYXNlIGNoZWNrIGdyYW1tYXIgYWZ0ZXIgbWUgOjhiYWxsOiAK
",1,3
2012-11-30T16:00:00Z,,2012-11-30T16:00:14Z,68,175,"Rm9yIEBkY29tcHV0ZSB0byByZXZpZXcgLi4uCg==
",0,3
2012-12-06T20:06:44Z,,2013-01-07T17:40:01Z,10,18,,6,3
2012-12-14T15:39:50Z,2012-12-18T20:43:00Z,2012-12-18T20:43:00Z,15,15,"cGxlYXNlIGNoZXJyeS1waWNrIHdoYXRldmVyIHlvdSBsaWtlCg==
",6,3
2012-12-27T00:48:40Z,,2013-01-08T20:08:24Z,2,89,"SGVyZSdzIGEgc2ltcGxlIHByb3Bvc2FsIGZvciBob3cgdG8gc3RydWN0dXJlIEJhY2tib25lIGFw
cHMuCgpPcGVuIGZvciBjb21tZW50cy9zdWdnZXN0aW9ucy4gV291bGQgbG92ZSB0byBoZWFyIHdo
YXQgZXZlcnlvbmUgdGhpbmtzLgoKQHdhcnBkdWRlIApAc3NvcmFsbGVuIApAc3Bpa2VicmVobSAK
QGJyYWl0eiAKQGRhdmVhdWd1c3RpbmUgCkByZWlzc2Jha2VyIApAd3lhdHRkYW5nZXIgCkBzYWls
b3JoZyAKQGFqYWNrc2lmaWVkIApAanRlcmVuemlvIApAbWF5YmVmcmlkYXkgCkBlbXJvb3QgCkBh
c2NvdHQgCkBzaWNsYWl0IApAZW52b2tlZCAgCg==
",7,7
2013-01-11T09:38:50Z,2013-01-11T17:31:47Z,2013-01-11T17:31:47Z,1,2,"R2l2ZXMgdGhlIGNhbGxlciBlYXN5IGFjY2VzcyB0byB0aGlzIG1vZHVsZSdzIHZhbHVlCmFmdGVy
IHRoZSBwcmV2aW91cyB2YWx1ZSBoYXMgYmVlbiByZXN0b3JlZC4K
",1,2
2013-01-27T15:31:06Z,2013-01-27T20:07:07Z,2013-01-27T20:07:07Z,1,1,"cHJlY2VkZW5jZSBpcyBub3cgcHJlY2VuZGVuY2UK
",1,2
2013-02-10T14:55:29Z,2013-02-10T20:07:34Z,2013-02-10T20:07:35Z,0,1,"VGhhbmtzIGZvciB0aGUgYXdlc29tZSBKYXZhU2NyaXB0IHJlc291cmNlISAgV2UgaGF2ZSBhZG9w
dGVkIHRoaXMgYXQgRXhhY3RUYXJnZXQ6IGh0dHBzOi8vZ2l0aHViLmNvbS9FeGFjdFRhcmdldC9q
YXZhc2NyaXB0Cg==
",1,2
2013-02-10T16:24:46Z,2013-02-10T17:21:41Z,2013-02-10T17:21:41Z,2,2,"Rml4ZWQgc29tZSB0eXBvcwo=
",1,2
2013-02-14T15:35:49Z,2013-02-15T01:51:14Z,2013-02-15T01:51:14Z,0,7,"VGhhbmsgZm9yIGFsbCB0aG9zZSB3aG8gY29udHJpYnV0ZWQgdG8gY3JlYXRpbmcgdGhpcyBkb2N1
bWVudC4KSSBoYXZlIHRyYW5zbGF0ZWQgdGhpcyBpbnRvIEphcGFuZXNlIGFuZCBwdWJsaXNoIGZv
ciBKYXBhbiBlbmdpbmVlcnMgYXQgaGVyZS4KCmh0dHBzOi8vZ2l0aHViLmNvbS9taXRzdXJ1b2cv
amF2YWNyaXB0LXN0eWxlLWd1aWRlCg==
",2,3
2013-02-15T13:53:08Z,2013-02-16T00:15:17Z,2013-02-16T00:15:17Z,1,2,"VGhpcyBpcyBhbiBhd2Vzb21lIHN0eWxlIGd1aWRlLCBzbyBJJ3ZlIHRyYW5zbGF0ZWQgaXQgaW50
byBHZXJtYW4uClRoYW5rIHlvdSBndXlzIQoKVHJhbnNsYXRpb24gY2FuIGJlIGZvdW5kIGhlcmU6
IGh0dHBzOi8vZ2l0aHViLmNvbS90aW1vZnVycmVyL2phdmFzY3JpcHQtc3R5bGUtZ3VpZGUK
",1,2
2013-02-15T13:54:14Z,,2013-02-15T13:54:24Z,31,32,"RHVyaW5nIG15IHRyYW5zbGF0aW9uIHRvIGdlcm1hbiBJJ3ZlIGZvdW5kIHRoaXMgbWlzdGFrZS4K
ClRoYW5rIHlvdSEK
",0,1
2013-02-16T11:00:53Z,2013-02-16T18:37:28Z,2013-02-16T18:37:28Z,30,30,"SnVzdCBtb3ZlZCB0aGUgbGluayB0byB0aGUgYFRhYmxlIG9mIGNvbnRlbnRzYCB0byB0aGUgZW5k
IG9mIHRoZSB3aGl0ZXNwYWNlIGNoYXB0ZXIgYW5kIGluZGVudGVkIHRoZSBwcmV2aW91cyBjb2Rl
IGJsb2NrLgo=
",1,2
2013-02-17T22:45:02Z,2013-02-19T01:21:58Z,2013-02-19T01:21:58Z,1,2,"T24gdGhlIHRoaXJkIHZhcmlhYmxlcyBleGFtcGxlLCBJIG1vdmVkIHRoZSBsZW5ndGggZGVjbGFy
YXRpb24gdG8gaXRzIG93biBsaW5lIHRvIGZvbGxvdyB0aGUgcHJldmlvdXMgZ3VpZGVsaW5lLgo=
",3,3
2013-02-26T13:13:06Z,2013-02-26T18:24:14Z,2013-02-26T18:24:14Z,1,1,,2,3
2013-03-06T18:27:26Z,2013-03-07T00:48:56Z,2013-03-07T00:48:56Z,10,10,"QWRkICJodHRwcyIgcHJvdG9jb2wgdG8gbGlua3MuIEJUVywgR29DYXJkbGVzczogZ29jYXJkbGVz
cy9qYXZhc2NyaXB0IGlzIG5vdCBhdmFpbGFibGUgYW55bW9yZSBidXQgSSBkaWRuJ3QgcmVtb3Zl
IGl0IHNpbmNlIEkgZG9uJ3Qga25vdyBpZiB5b3Ugd2FudCB0byBrZWVwIGl0IGluIHRoYXQgc2Vj
dGlvbiBvciBub3QhCg==
",1,2
2013-03-06T20:55:08Z,,2013-03-07T00:59:33Z,1,1,,2,2
2013-03-11T23:56:58Z,,2013-03-13T18:23:45Z,0,372,"TWFkZSBzb21lIHN1YmxpbWUgc25pcHBldHMgZm9yIHF1aWNrIHNob3J0Y3V0IGFsaWFzZXMuIFRo
ZXkgbWF0Y2ggdGhlIHN0eWxlIGd1aWRlIGFuZCBhcmUgZnVuIHRvIHVzZS4KCkRvZXMgaXQgbWFr
ZSBzZW5zZSB0byBpbmNsdWRlIHRoZXNlIGluIHRoZSBzdHlsZSBndWlkZSByZXBvPyBJIHdhcyB0
aGlua2luZyBpdCB3b3VsZCBmaXQgd2l0aCB0aGUgd2F5IHdlIGluY2x1ZGUgdGhlIFtTdWJsaW1l
TGludGVyXShodHRwczovL2dpdGh1Yi5jb20vYWlyYm5iL2phdmFzY3JpcHQvdHJlZS9tYXN0ZXIv
bGludGVycy9TdWJsaW1lTGludGVyKSBpbiB0aGUgbGludGVycyBkaXJlY3RvcnkuCg==
",2,2
