created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2018-02-07T15:48:55Z,,2023-02-02T09:55:53Z,0,0,"VGhpcyBQUiBhZGRzIGEgdmVuZG9yIGRpcmVjdG9yeS4NClRoaXMgaXMgb2J2aW91c2x5IGFuIGVt
cHR5IGRpcmVjdG9yeSBzaW5jZSB0aGVyZSBhcmUgbm8gZGVwZW5kZW5jaWVzLg==
",4,3
2018-02-07T17:34:58Z,,2018-02-25T20:54:19Z,18,6,"WW91IHJlYWQgbm9jb2RlIG1vcmUgb2Z0ZW4gdGhhbiB5b3Ugd3JpdGU=
",0,1
2018-02-07T18:44:14Z,,2019-09-06T20:39:35Z,0,353,"QWRkaW5nIGEgZ2l0aWdub3JlIHdpbGwgaGVscCBrZWVwIHRoZSByZXBvIGNsZWFuLiBMYXJnZSBw
cm9qZWN0cyBjYW4gYmVjb21lIGN1bWJlcnNvbWUgYW5kIG1lc3N5LCBpZiB3ZSBkb24ndCBsaW1p
dCBpdGVtcy4=
",3,4
2018-02-07T21:57:13Z,,2021-07-29T09:35:34Z,0,0,,0,3
2018-02-07T21:59:05Z,,2019-01-10T15:00:50Z,2,2,"QmVjYXVzZSBpdCBodXJ0cyBteSBleWVzIGFuZCBicmFpbi4=
",1,2
2018-02-08T01:25:02Z,,2018-07-12T15:35:11Z,0,0,,6,8
2018-02-08T04:54:24Z,,2018-08-27T17:29:18Z,24,0,,2,4
2018-02-08T06:53:43Z,,2022-03-23T11:31:20Z,0,3,"YSB2aXN1YWwgZGVtb25zdHJhdGlvbiBzZW5kcyBhIGNsZWFyIGFuZCBwb3dlcmZ1bCBtZXNzYWdl
IHRvIHRoZSByZWFkZXI=
",4,2
2018-02-08T10:40:55Z,,2022-10-31T16:25:57Z,0,1,,1,2
2018-02-08T11:03:25Z,,2018-02-17T10:07:27Z,4,4,"cmVtb3ZlIGVtcHR5IGNoYXJhY3RlcnM=
",0,1
