created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2015-06-17T11:20:11Z,,2015-06-20T06:17:11Z,1,8,"RGlzayBtYW5hZ2VtZW50LgpBbHRlcm5hdGl2ZSBzZWQgbGluZSBmb3IgZmluZC9yZXBsYWNlICht
YWtlcyBtb3JlIHNlbnNlIGR1ZSB0byBtZW50aW9uaW5nIGluIGF3ayBzZWN0aW9uKS4KT3B0aW1p
emVkIG5ldHN0YXQgbGluZSBmb3IgbGlzdGVuaW5nIHBvcnRzIChuZXRzdGF0IC10dWxwbikgLXR1
bHBuLCBpcyBlYXNpZXIgdG8gcmVtZW1iZXIgYmVjYXVzZSBvZiB0aGUgcHJvbnVuY2lhdGlvbiwg
YW5kIGl0IGFkZHMgYSAtdSBmbGFnLCB3aGljaCBhbHNvIHNob3dzIGxpc3RlbmluZyBVRFAgcG9y
dHMuIE5vdCBvbmx5IFRDUCBwb3J0cyAoLXQpLiBPciBzcyAtYSwgZm9yIGEgbW9yZSBtb2Rlcm4g
d2F5Lgo=
",1,2
2015-06-17T16:37:52Z,2015-06-17T16:53:16Z,2015-06-17T16:53:16Z,0,2,"SSBhZGRlZCB0aGlzIGNvbW1hbmQgdGhhdCBJIGZpbmQgcmVhbGx5IHVzZWZ1bC4K
",1,2
2015-06-17T17:32:22Z,,2015-06-17T17:42:27Z,0,2,"VGhlIHRhYiBrZXkgaXMgc29tZXRpbWVzIHJlYWxseSBoZWxwZnVsIEkgdGhpbmsuCg==
",1,2
2015-06-17T18:24:01Z,,2015-07-03T08:13:39Z,0,17,"c3BvbmdlIC0gZnJvbSBtb3JldXRpbCAtIGh0dHBzOi8vam9leWgubmFtZS9jb2RlL21vcmV1dGls
cy8KCkkgaG9wZSB0aGlzIHBhdGNoIG1pZ2h0IGJlIHVzZWZ1bC4KCmJyCgpray4K
",3,2
2015-06-17T18:56:41Z,,2015-08-04T04:39:38Z,0,6,"VmVyeSB1c2VmdWwgZm9yIHJlY3VycmVudCBtb25pdG9yaW5nLCBhdmFpbGFibGUgYnkgZGVmYXVs
dCBpbiBtYW55IGRpc3Ryb3MuCg==
",3,4
2015-06-17T23:55:32Z,,2015-06-18T03:07:26Z,1,1,"Q3JlZGl0IHdoZXJlIGNyZWRpdCBpcyBkdWU6IGh0dHBzOi8vd3d3LnJlZGRpdC5jb20vci9saW51
eC9jb21tZW50cy8zYTVzZ3EvdGhlX2FydF9vZl9jb21tYW5kX2xpbmUvY3M5dzRyZAo=
",1,2
2015-06-18T00:22:49Z,,2015-08-11T03:39:28Z,0,2,"SW4gYWRkaXRpb24gdG8gdXNpbmcgYmFzaWMgcGFja2FnZSBtYW5hZ2VtZW50IGNvbW1hbmRzLCBw
ZW9wbGUgc2hvdWxkIGFsc28ga25vdyBob3cgdG8gYnVpbGQgdGhlbSBmcm9tIHNjcmF0Y2ggd2hl
biBpdCBpc24ndCByZWFkaWx5IGF2YWlsYWJsZS4K
",2,2
2015-06-18T04:36:19Z,,2015-06-20T07:19:56Z,0,2,,1,2
2015-06-18T08:42:08Z,,2015-06-24T14:56:38Z,0,2,"QWRkZWQgdGhlIGNvbW1hbmQgYGNtYXRyaXhgIHRvIHRoZSBvYnNjdXJlIGJ1dCB1c2VmdWwoaXNo
KSBzZWN0aW9uIGJlY2F1c2UgaXQgcGxlYXNlcyBtZQo=
",3,4
2015-06-18T08:51:32Z,,2015-08-11T03:47:12Z,1,2,"QW5vdGhlciBVUkwgaW4gIm1vcmUgcmVzb3VyY2VzIiBzZWN0aW9uLiBJIGJlbGlldmUgaXQgd2ls
bCBiZSB1c2VmdWwuIApBcyB3ZWxsIG1vcmUgImh1bWFuIiBleGFtcGxlIG9mICJkdSAtaCIgdXNh
Z2UuClRoYW5rcy4K
",1,2
