created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2015-04-13T14:11:34Z,,2015-04-13T17:57:52Z,0,6,"VGhlIGRvY3VtZW50YXRpb24gbGFja3MgaW4gdGhlIHNlbWFudGljcyBvZiBob3cgdGhlIEZvcm0g
ZmllbGQgaXMgcG9wdWxhdGVkIG9uIGh0dHAuUmVxdWVzdC4gVGhpcyB1cGRhdGVzIHRoZSBGb3Jt
IGZpZWxkIG9uIFJlcXVlc3QgdG8gdGFsayBhYm91dCB0aGUgYnVzaW5lc3MgbG9naWMgYmVoaW5k
IHBvcHVsYXRpb24uCg==
",1,3
2015-04-18T15:50:26Z,,2015-04-18T18:49:24Z,4,4,"VGhlIGdlbmVyYWwgZXhwbGFuYXRpb24gaXMgdGhlIHNhbWUsIGJ1dCBpdCB3YXMgZWRpdGVkIGZv
ciBncmFtbWFyIGFuZCByZWFkYWJpbGl0eS4K
",2,3
2015-05-02T01:55:22Z,,2015-05-02T01:59:30Z,0,8,"SSBmb3VuZCB0aGF0IHdoZW4gcGFyc2luZyBVUkxzIHdpdGggYSBwb3J0IGFuZCBubyBzY2hlbWUs
IHRoZSBwYXJzZXIgd291bGQgcmV0dXJuIHRoZSBob3N0bmFtZSBpbiB0aGUgU2NoZW1lIGZpZWxk
LCBhbmQgYW4gZW1wdHkgc3RyaW5nIGluIHRoZSBob3N0IGZpZWxkLiBUaGlzIHRlc3Qgc2hvdWxk
IGNhdGNoIHRoYXQuCg==
",3,4
2015-05-07T15:59:58Z,,2015-05-07T16:35:44Z,1,1,"VGhlIHNpZ25hdHVyZSB0aGVuIGFsc28gbWF0Y2hlcyB0aGUgZG9jdW1lbnRhdGlvbiBmb3IgdGhl
IG9zIHBhY2thZ2UuCg==
",3,5
2015-05-11T06:07:08Z,,2015-05-11T06:08:00Z,4,4,,0,2
2015-05-26T22:50:35Z,,2015-05-26T22:53:23Z,1,1,"VGhlIHJlZmVyZW5jZSB0aW1lIGRlc2NyaWJlZCBpbiB0aGUgZG9jc3RyaW5nIGZvciBGb3JtYXQg
ZG9lc24ndCBwcm92aWRlIGEgdmFsdWUgZm9yIG5hbm9zZWNvbmRzLiBUaGlzIGhpZGVzIHRoZSBm
dW5jdGlvbmFsaXR5IHByb3ZpZGVkIGJ5IHRoZSBGb3JtYXQgZnVuY3Rpb24gdG8gcmVuZGVyIG1p
bGxpLCBtaWNybyBhbmQgbmFub3NlY29uZHMuCgpUaGlzIGhhcyBsZWQgdG8gc29tZSBjb25mdXNp
b24gdGhhdCBGb3JtYXQgY2FuJ3QgaGFuZGxlIHN1Yi1zZWNvbmQgcHJlY2lzaW9uOiBodHRwczov
L2dyb3Vwcy5nb29nbGUuY29tL2ZvcnVtLyMhdG9waWMvZ29sYW5nLW51dHMvVElpbkVuUHU1d0UK
",2,3
2015-05-28T08:50:23Z,,2015-05-28T12:30:26Z,6,22,"Y3VycmVudGx5IHVzaW5nIGMuZnVuY19jYWxsKCkgaW5zdGVhZCBvZiBDLmZ1bmNfY2FsbCgpIHRv
IHBlcmZvcm0gYSBkaXJlY3QgY2dvIGNhbGwuCg==
",1,3
2015-06-01T16:17:58Z,,2015-06-01T16:21:30Z,1,1,"MiB3b3JkcyByZW1vdmVkIHRvIG1ha2Ugc2VudGVuY2UgcmVhZGFibGUuCg==
",1,3
2015-07-10T05:34:16Z,,2015-07-10T05:43:20Z,4,4,"aHR0cHM6Ly9MZXRzRW5jcnlwdC5vcmcncyByZWxlYXNlIGlzIGp1c3QgYXJvdW5kIHRoZSBjb3Ju
ZXIsIGJ1dCBpdCdzIGN1cnJlbnRseSBub3QgcG9zc2libGUgdG8gZHluYW1pY2FsbHkgcmV0cmll
dmUgYW5kIHJlbmV3IGNlcnRpZmljYXRlcyBpbiBnbyB3aXRoIGFuIGFjdGl2ZSBodHRwIHNlcnZl
ci4KClRvIGRvIHNvIHJlcXVpcmVzIGZpeGluZyBhIHRpbnkgcmVncmVzc2lvbiBpbnRyb2R1Y2Vk
IHNvbWV0aW1lIGJldHdlZW4gdGhlIG1vdmUgZnJvbSBodHRwdXRpbHMgYW5kIG5vdy4gU2VlIGh0
dHBzOi8vZ29sYW5nLm9yZy9wa2cvbmV0L2h0dHAvaHR0cHV0aWwvI1NlcnZlckNvbm4uCgpXZSBu
ZWVkIHRvIHJlLWV4cG9zZSBgaHR0cC5OZXdDb25uYCBhbmQgYGh0dHAuY29ubi5TZXJ2ZWAuCgpJ
J3ZlIGdvdCBhIHdvcmtpbmcgZGVtbyBvZiBkeW5hbWljYWxseSBsb2FkaW5nIGNlcnRpZmljYXRl
cyB3aXRoIHRoaXMgY2hhbmdlIGhlcmU6Cmh0dHBzOi8vZ2lzdC5naXRodWIuY29tL2Nvb2xhajg2
LzE2ZWQ4ZmQ4MTBlMTlkZWM3MWJlCgpJJ3ZlIGFscmVhZHkgc2lnbmVkIHRoZSBDTEEgYW5kIHdp
dGggYSBsaXR0bGUgY29hY2hpbmcgSSdtIHN1cmUgSSBjb3VsZCB0dXJuIG15IGV4YW1wbGUgaW50
byBhbiBhcHByb3ByaWF0ZSB0ZXN0IGNhc2UuCg==
",2,3
2015-08-07T22:18:56Z,,2015-08-08T06:20:54Z,43,43,,3,4
