created_at,merged_at,closed_at,deletion_count,additions_count,body,comment_count,participants_count
2013-03-24T17:02:30Z,,2013-04-12T20:23:45Z,4,5,,3,3
2013-03-25T16:02:24Z,,2013-04-12T20:22:55Z,70,53,"SSBrbm93IHRoYXQgQHVscmljaHNnIHN1Ym1pdHRlZCBhIHJlcXVlc3QgdG8gZml4IHRoZSBzYW1l
IGlzc3VlIChpc3N1ZSAjNDQpIGJ1dCBpbiBteSB0ZXN0aW5nIGhpcyBmaXggYnJlYWtzIHRoZSBk
ZWZhdWx0IGNhbGN1bGF0ZWQgc2NhbGUgZnVuY3Rpb25hbGl0eS4gIEkgZml4ZWQgdGhlIHByb2Js
ZW0gYnkgZml4aW5nIHRoZSBvZmYgYnkgb25lIGlzc3VlIGFuZCByZS11c2luZyB0aGUgbGFiZWwg
cG9wdWxhdGlvbiBmdW5jdGlvbiByZXN1bHRpbmcgaW4gbGVzcyBjb2RlIG92ZXJhbGwuCgpCeSB0
aGUgd2F5LCBJIHVzZWQgdGhlIGdvb2dsZSBjbG9zdXJlIGNvbXBpbGVyIHNlcnZpY2UgdG8gbWlu
aWZ5IHRoZSBqYXZhc2NyaXB0IChpdCBzZWVtcyBsaWtlIHRoYXQgd2FzIHRoZSBzYW1lIG9uZSB1
c2VkIGZvciB0aGUgcHJldmlvdXMgbWluaWZpZWQgY29kZSkuCg==
",3,3
2013-03-26T14:43:47Z,,2013-03-26T18:22:21Z,0,1,"amFjawo=
",1,3
2013-03-29T13:01:14Z,,2014-12-29T21:03:17Z,50,140,"SSB0aGluayB0aGUgdXNlciBzaG91bGQgbm90IGhhdmUgdG8gd29ycnkgYWJvdXQgdGhlIGNvbG9y
cyBhbmQgdGhlcmUgc2hvdWxkIGJlIGEgd2F5IHRvIGdpdmUgaW5wdXQgaW4gYW4gYWJicmV2aWF0
ZWQgd2F5LgpzbyBob3cgYWJvdXQgaWYgdGhlIGlucHV0cyBhcmUgaW4gdGhlIGZvbGxvd2luZyBt
YW5uZXIgOi0KCiAgIDEpIGZvciBwaWVDaGFydCwgcG9sYXJBcmVhIGFuZCBkb3VnaG51dAogICAg
ZGF0YSA9IFsxMCwyMCwzMCw0MCw1MF07ICAgICAgICAgICAgICAgLy8ganVzdCB0aGF0CgogICAy
KSBmb3IgbGluZUNoYXJ0LCBiYXJDaGFydCBhbmQgcmFkYXJjaGFydAogICAgZGF0YSA9IFtbIm1v
biIsInR1ZSIsIndlZCIsInRodSIsImZyaSIsInNhdCIsInN1biJdLFsxMCwyMCwzMCw0MCw1MCw2
MCw3MF0KICAgICAgICAgICAgICAgICAgIFs3MCw2MCw1MCw0MCwzMCwyMCwxMF1dOwoKdGhlIGVk
aXRzIHRoYXQgaSBoYXZlIG1hZGUgZG8gbm90IGludGVyZmVyZSB3aXRoIHRoZSBtYWluIGZsb3cg
cmF0aGVyIGl0IGp1c3QgY2hlY2tzIHRoZSB0eXBlIG9mIHRoZSBpbnB1dCBkYXRhLCBpZiBpdCBp
cyBhIHNob3J0aGFuZCBmb3JtYXQgdGhlbiB0aGUgc3Vicm91dGluZSB0aGF0IGkgaGF2ZSBkZWZp
bmVkIGFkZHMgc29tZSBjb2xvciB0byBpdCBhbmQgY29udmVydHMgaXQgaW50byBhIHVzdWFsIGRh
dGEgZm9ybWF0Lgo=
",2,3
2013-04-03T09:43:36Z,,2014-09-11T15:06:08Z,4,4,"TmVlZGVkIHRoaXMsIHNvIGFkZGVkLgo=
",2,4
2013-04-05T14:07:42Z,,2013-04-12T20:21:43Z,1,1,"VGhpcyBjYXVzZWQgdGhlIGxhYmVscyB0byBiZWdpbiBvbmUgcG9zaXRpb24gaGlnaGVyIHRoYW4g
dGhlIGJhc2VsaW5lLiBJdCB3YXMgZXNwZWNpYWxseSBub3RpY2VhYmxlIGlmIHlvdSB0cmllZCB0
byBmb3JjZSB0aGUgc2NhbGUgdG8gc3RhcnQgYXQgMCwgd2hlcmUgdGhlIDAgbGFiZWwgd291bGQg
c2hvdyB3aGVyZSAxIHNob3VsZCBoYXZlLiBUaGlzIHB1bGwgcmVxdWVzdCBmaXhlcyB0aGF0Lgo=
",3,3
2013-04-13T08:57:21Z,2013-04-15T17:20:28Z,2013-04-15T17:20:28Z,1,1,"U29tZSBzY3JpcHQgYnVuZGxlcnMgc3VjaCBhcyBCcm93c2VyaWZ5IGNvbXBpbGUgYSB3cmFwcGVy
IGZ1bmN0aW9uIG92ZXIgdGhlIG1vZHVsZXMuIElmIHZhci1zdGF0ZW1lbnQgaXMgdXNlZCB0byBk
ZWZpbmUgdGhlIGdsb2JhbCBpdCB3aWxsIGJlIGhpZGRlbiBpbnNpZGUgaXQuIFVzZSB3aW5kb3ct
Z2xvYmFsIHRvIGRlZmluZSBDaGFydCBnbG9iYWwgZXhwbGljaXRseS4KCllvdSBjb3VsZCBhbHNv
IGp1c3QgZHJvcCB0aGUgdmFyIHN0YXRlbWVudCwgYnV0IHVzaW5nIGB3aW5kb3dgIGV4cGxpY2l0
bHkgbWFrZXMgdGhlIGludGVudGlvbiBjbGVhci4K
",1,2
2013-04-23T08:20:03Z,,2014-09-09T20:59:20Z,87,408,"VGhlIEJhckFuZExpbmUgQ2hhcnQgdXNlcyB0aGUgY29kZSBmcm9tIHRoZSBCYXIgQ2hhcnQgYnV0
IGNhbiBhbHNvCnJlbmRlciBMaW5lcyBpbiB0aGUgQ2hhcnQgYmFzZWQgb24gQ2hhcnRUeXBlIGlu
IGRhdGFzZXQK
",1,2
2013-04-25T06:22:15Z,,2014-12-29T21:07:23Z,233,265,"SSd2ZSBhZGRlZCBhIGNvbmZpZyBvcHRpb24gZm9yIHRoZSBCYXIgY2hhcnQgdGhhdCB3aWxsIGFs
bG93IHRoZSB1c2VyIHRvIHNwZWNpZnkgYSBib3JkZXItcmFkaXVzIHNpemUgZm9yIHRoZSB0b3Bz
IG9mIHRoZSBiYXJzLiBUaGlzIGlzIHRvIGFkZHJlc3MgaXNzdWUgIzg0ClRoZSBjb25maWcgb3B0
aW9uIGxvb2tzIGxpa2UKYGJhckJvcmRlclJhZGl1czogMTBgCg==
",5,5
2013-04-30T13:34:55Z,,2014-12-29T21:13:13Z,4,10040,"SGkhICBPbmUgdGhpbmcgdGhhdCBjYXVnaHQgbWUgd2hlbiBnZXR0aW5nIHN0YXJ0ZWQgd2l0aCBD
aGFydCB3YXMgdGhhdCBpdCB3b3VsZCBib21iIGlmIGEgdmFsaWQgYW5pbWF0aW9uRWFzaW5nIG9w
dGlvbiB3YXNuJ3QgcGFzc2VkIGludG8gdGhlIGNvbnN0cnVjdG9yIHNvIEkganVzdCBhZGRlZCBh
IHNpbXBsZSBmdW5jdGlvbiB0byBjaGVjayB0aGF0IGEgdmFsaWQgb3B0aW9uIHdhcyBhZGRlZC4g
IAoKSSBhbHNvIGFkZGVkIGEgdW5pdCB0ZXN0aW5nIGZyYW1ld29yayAobW9jaGEgJiBjaGFpKSB0
byB2YWxpZGF0ZSB0aGF0IHRoZSBtZXRob2Qgd29ya2VkIGFzIGV4cGVjdGVkLiAgTm93IHlvdSBj
b3VsZCByZXF1aXJlIHRoYXQgbmV3IHB1bGwgcmVxdWVzdHMgaGF2ZSB0ZXN0cyB0byBtYWtlIHN1
cmUgdGhleSBhcmUgbm90IGJyZWFraW5nIHN0dWZmICA6LSkK
",2,2
